EVTOPTA_SoA_5205;Проклятье! Предки в гробах перевернутся.;;;;;;;;;;;;;x;
EVTOPTA_SoA_5206;Наша священная реликвия спасёт меня!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5207;Да, это освятит землю и успокоит крестьян.;;;;;;;;;;;;;x;
EVTOPTA_SoA_5208;Схватить этих преступников!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5209;Я пожертвую её тайно.;;;;;;;;;;;;;x;
EVTOPTA_SoA_5219;[Root.Religion.GetRandomGodNameCap] узнает, что я поддерживаю Церковь.;;;;;;;;;;;;;x;
EVTOPTA_SoA_5229;Пусть демонстрируется как украшение.;;;;;;;;;;;;;x;
EVTOPTA_SoA_5240;Это знак! Благословение [Root.Religion.GetRandomGodName]!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5241;Аватар [Root.Religion.GetRandomGodName] явился мне - это благословение!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5242;Меня благословило плодородием прикосновение [Root.Religion.GetRandomGodName]!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5243;Я тоже буду считать себя благословленным!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5341;Они получат мою поддержку!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5342;Чудесная возможность!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5343;Прекрасная архитектура, надо всё осмотреть!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5345;Конечно, они получат мою поддержку!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5346;Я должен поехать!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5347;Я хочу увидеть все мавзолеи, архитектура здесь красивая!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5353;Давайте примем её и решим, что делать.;;;;;;;;;;;;;x;
EVTOPTA_SoA_5355;Пусть ноют, я здесь [Root.GetTitle].;;;;;;;;;;;;;x;
EVTOPTA_SoA_5357;Спасибо, что пришли ко мне, [From.GetFirstName].;;;;;;;;;;;;;x;
EVTOPTA_SoA_5358;Очень хорошо.;;;;;;;;;;;;;x;
EVTOPTA_SoA_5359;Так и будет!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5360;Немедленно прекратите это представление.;;;;;;;;;;;;;x;
EVTOPTA_SoA_5361;Идём в мои покои, [FromFrom.GetFirstName].;;;;;;;;;;;;;x;
EVTOPTA_SoA_5362;Понимаю.;;;;;;;;;;;;;x;
EVTOPTA_SoA_5364;Она воистину герой нашего времени!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5366;[From.GetFirstName], благодарю. Это хорошая идея.;;;;;;;;;;;;;x;
EVTOPTA_SoA_5368;Пожалуйста, напомните им кто здесь [Root.GetTitle].;;;;;;;;;;;;;x;
EVTOPTA_SoA_5370;Мы все должны брать пример с неё.;;;;;;;;;;;;;x;
EVTOPTA_SoA_5373;Надо же! Их некомпетентность порождает в них зависть.;;;;;;;;;;;;;x;
EVTOPTA_SoA_5382;Несомненно!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5385;Столько силы!;;;;;;;;;;;;;x;
EVTOPTA_SoA_5391;Правда - наша единственная забота.;;;;;;;;;;;;;x;
EVTOPTA_SoA_5392;Она виновна.;;;;;;;;;;;;;x;
EVTOPTA_SoA_5394;Пусть [Root.Religion.GetRandomGodName] помилует её душу.;;;;;;;;;;;;;x;
EVTOPTA_SoA_5395;Теперь ты в безопасности, [From.GetFirstName].;;;;;;;;;;;;;x;
EVTOPTA_SoA_5398;Со временем, всё становится обычным.;;;;;;;;;;;;;x;
EVTOPTA_TOG_3110;Я этого не допущу!;;;;;;;;;;;;;x;
EVTOPTA_TOG_3112;Мой мальчик...;;;;;;;;;;;;;x;
EVTOPTA_TOG_3113;Очень хорошо.;;;;;;;;;;;;;x;
EVTOPTA_TOG_3115;[From.GetFirstName]! Ты... изменился!;;;;;;;;;;;;;x;
EVTOPTA_TOG_3117;Неважно, я просто рад, что [From.GetSheHe] вернулся домой!;;;;;;;;;;;;;x;
EVTOPTA_TOG_3119;[From.GetFirstName], что они сделали с тобой?!;;;;;;;;;;;;;x;
EVTOPTA_TOG_3121;Поведай мне о своём опыте, [From.GetFirstName]...;;;;;;;;;;;;;x;
EVTOPTA_TOG_3123;Странно...;;;;;;;;;;;;;x;
EVTOPTA_TOG_3125;Каждому своё.;;;;;;;;;;;;;x;
EVTOPTA_TOG_3127;Я знал, что эти столичные имперские декаденты повлияют плохо.;;;;;;;;;;;;;x;
EVTOPTA_TOG_3129;Добро пожаловать домой, [From.GetFirstName]!;;;;;;;;;;;;;x;
EVTOPTA_TOG_3131;Мой ребёнок умер как истинный волшебник...;;;;;;;;;;;;;x;
EVTOPTA_TOG_3133;[From.GetFirstName], я горжусь тобой!;;;;;;;;;;;;;x;
EVTOPTA_TOG_3134;Всё такое, каким я помню.;;;;;;;;;;;;;x;
EVTOPTB1004;Я смогу отдохнуть в другой жизни.;;;;;;;;;;;;;x;
EVTOPTB100550;[Root.Religion.GetRandomGodName], помоги мне!;;;;;;;;;;;;;x;
EVTOPTB100551;Я не хочу делать то, что огорчит богов.;;;;;;;;;;;;;x;
EVTOPTB1014;Боги такие же бестолковые, как и я;;;;;;;;;;;;;x;
EVTOPTB123051;Отказаться от идеи.;;;;;;;;;;;;;x;
EVTOPTB124004;Быстро обсудить маршрут.;;;;;;;;;;;;;x;
EVTOPTB124005;Я чувствую себя не хорошо, возможно мне стоит посетить хирурга...;;;;;;;;;;;;;x;
EVTOPTB124011;Я чувствую себя не хорошо, возможно мне стоит посетить хирурга...;;;;;;;;;;;;;x;
EVTOPTB1337500;Это отвратительно!;;;;;;;;;;;;;x;
EVTOPTB20030;Я являюсь верующим человеком, и не буду мириться с этим!;;;;;;;;;;;;;x;
EVTOPTB20032;Конечно [From.GetSheHe] — еретик!;;;;;;;;;;;;;x;
EVTOPTB20033;Хвала [Root.Religion.GetRandomGodName] !;;;;;;;;;;;;;x;
EVTOPTB39021;Потребуйте, чтобы [From.GetSubjectPronoun] отказался(ась) от ереси!;;;;;;;;;;;;;x;
EVTOPTB39230;Разогнать толпу.;;;;;;;;;;;;;x;
EVTOPTB39260;Это не наше дело.;;;;;;;;;;;;;x;
EVTOPTB39271;Проигнорировать просьбу.;;;;;;;;;;;;;x;
EVTOPTB39300;Мы не можем себе это позволить.;;;;;;;;;;;;;x;
EVTOPTB39301;Мы не можем себе это позволить.;;;;;;;;;;;;;x;
EVTOPTB39302;Мы не можем себе это позволить.;;;;;;;;;;;;;x;
EVTOPTB39303;Мы не можем себе это позволить.;;;;;;;;;;;;;x;
EVTOPTB39304;Мы не можем себе это позволить.;;;;;;;;;;;;;x;
EVTOPTB39400;Какое мне до этого дело?;;;;;;;;;;;;;x;
EVTOPTB4114;[From.GetSheHeCap] прибывает в числе последних.;;;;;;;;;;;;;x;
EVTOPTB450;Избегать [Root.Liege.GetHerHim];;;;;;;;;;;;;;
EVTOPTB5090;...петь сколько душе угодно и декламировать стихотворение!;;;;;;;;;;;;;x;
EVTOPTB5091;Я предпочитаю петь!;;;;;;;;;;;;;x;
EVTOPTB5100;Нарисовать сверху город!;;;;;;;;;;;;;x;
EVTOPTB5110;Мне следует нарисовать здесь несколько деревьев.;;;;;;;;;;;;;x;
EVTOPTB5120;Рыцарский турнир - это благородный вид спорта, и он сделает меня лучше, чем сейчас.;;;;;;;;;;;;;x;
EVTOPTB5160001;Нет! Это не правильно! Это не верный путь для честного человека.;;;;;;;;;;;;;x;
EVTOPTB600091;Возможно, сейчас не подходящее время.;;;;;;;;;;;;;x;
EVTOPTB600109;Возможно, это не очень хорошая идея.;;;;;;;;;;;;;;x;
EVTOPTB65032;Полагаю, молитвы будет достаточно;;;;;;;;;;;;;;
EVTOPTB65034;Пожертвование церкви уменьшит мои грехи;;;;;;;;;;;;;;x
EVTOPTB65035;[Root.Liege.GetTitledFirstName] поможет в распространении трактата;;;;;;;;;;;;;;x
EVTOPTB65036;Возблагодарю [Root.Religion.GetRandomGodNameCap] в уединенной молитве;;;;;;;;;;;;;;x
EVTOPTB65049;Счёт отвлечет мой разум.;;;;;;;;;;;;;x;x
EVTOPTB69060;Разоблачить придворного как недостаточно верующего;;;;;;;;;;;;;x;
EVTOPTB69100;Разоблачить придворного как плохого верующего;;;;;;;;;;;;;x;
EVTOPTB73002;Если Церковь хочет, пусть сама и платит за это...;;;;;;;;;;;;;x;
EVTOPTB73011;Прости меня [Root.Religion.GetRandomGodName], ибо я согрешил.;;;;;;;;;;;;;x;
EVTOPTB86001;Это слишком дорого...;;;;;;;;;;;;;x;
EVTOPTB86010;Несомненно, он занятой человек...;;;;;;;;;;;;;x;
EVTOPTB86011;Я слишком занят!;;;;;;;;;;;;;x;
EVTOPTB86015;Несколько зверей и бандитов не остановят меня!;;;;;;;;;;;;;x;
EVTOPTB86020;Это было бы слишком дорого;;;;;;;;;;;;;x;
EVTOPTB86101;Несколько Никс-гончих не напугают меня!;;;;;;;;;;;;;x;
EVTOPTB86102;Поднажмём!;;;;;;;;;;;;;x;
EVTOPTB86110;Мы должны остановить этих н'вахов!;;;;;;;;;;;;;x;
EVTOPTB86150;Постараемся спасти их!;;;;;;;;;;;;;x;
EVTOPTB86160;Подружиться с ним...;;;;;;;;;;;;;x;
EVTOPTB86161;Бороться до конца!;;;;;;;;;;;;;x;
EVTOPTB86165;Вежливо отказаться...;;;;;;;;;;;;;x;
EVTOPTB86170;Альмсиви!;;;;;;;;;;;;;x;
EVTOPTB86180;Выслушать слугу...;;;;;;;;;;;;;x;
EVTOPTB86300;Это просто старик...;;;;;;;;;;;;;x;
EVTOPTB86320;Хвала Святой Мерис!;;;;;;;;;;;;;x;
EVTOPTB86330;Хвала Святому Неревару!;;;;;;;;;;;;;x;
EVTOPTB86340;Хвала Святой Серин!;;;;;;;;;;;;;x;
EVTOPTB86350;Хвала Святому Фелмсу!;;;;;;;;;;;;;x;
EVTOPTB86360;Хвала Святому Аралору!;;;;;;;;;;;;;x;
EVTOPTB86380;Хвала Святому Олмсу!;;;;;;;;;;;;;x;
EVTOPTB86390;Хвала Святому Делину!;;;;;;;;;;;;;x;
EVTOPTB86400;Хвала Святому Ллотису!;;;;;;;;;;;;;x;
EVTOPTB86410;Хвала Святому Велоту!;;;;;;;;;;;;;x;
EVTOPTB86550;Я оставлю Камень душ, как указано.;;;;;;;;;;;;;x;
EVTOPTB86610;Следуя пути лорда Вивика я  действительно обрету смирение....;;;;;;;;;;;;;x;
EVTOPTB86630;Я оставлю золото в качестве пожертвования.;;;;;;;;;;;;;x;
EVTOPTB86650;Мы будем сражаться вместе со своими слугами.;;;;;;;;;;;;;x;
EVTOPTB86700;Бежим!;;;;;;;;;;;;;x;
EVTOPTB86720;Я не могу позволить себе всем помогать...;;;;;;;;;;;;;x;
EVTOPTB86815;Мы сбежим с судна непосредственно перед тем, как оно причалит...;;;;;;;;;;;;;x;
EVTOPTB86825;Ха-ха... конечно, он совершенно сух...;;;;;;;;;;;;;x;
EVTOPTB86830;Пошлю кого-нибудь внутрь купить чаю!;;;;;;;;;;;;;x;
EVTOPTB86835;Не повезло, друг мой... Увидимся в Вивеке!;;;;;;;;;;;;;x;
EVTOPTB86845;Это не наше дело.;;;;;;;;;;;;;x;
EVTOPTB86860;Жаль, но я не могу отвлекаться по пустякам. Всего хорошего.;;;;;;;;;;;;;x;
EVTOPTB94011;Я заплачу...;;;;;;;;;;;;;x;
EVTOPTB94012;Никогда, старик!;;;;;;;;;;;;;x;
EVTOPTBbetter_rebels.2;Плохие новости, но я рад, что это случилось не в моих землях...;;;;;;;;;;;;;x;
EVTOPTBbetter_rebels.30;Не слушайте этих крестьянских сволочей!;;;;;;;;;;;;;x;
EVTOPTBbetter_rebels.4;Проклятые мятежники!;;;;;;;;;;;;;x;
EVTOPTBfamily_relations.2;Я люблю свою вторую половинку, хотя мы в браке не так уж давно.;;;;;;;;;;;;;x;
EVTOPTBfamily_relations.3;Я люблю свою вторую половинку, хотя мы в браке не так уж давно.;;;;;;;;;;;;;x;
EVTOPTB_SOA_3002;Мой [From.GetFirstName] не даэдрический ребенок!;;;;;;;;;;;;;x;
EVTOPTB_SOA_3003;Совершенно ясно, этот ребёнок - зло!;;;;;;;;;;;;;x ;
EVTOPTB_SOA_3008;Неужели это правда? У меня были жуткие кошмары...;;;;;;;;;;;;;x;
EVTOPTB_SOA_3009;[Root.Religion.GetRandomGodNameCap] сохрани! Схватить ведьму и ребёнка!;;;;;;;;;;;;;x;
EVTOPTB_SOA_3011;Ну и что? У всех бывают жуткие сны.;;;;;;;;;;;;;x;
EVTOPTB_SOA_3014;Никогда! Стража, арестовать [FromFrom.GetFirstName]!;;;;;;;;;;;;;x;
EVTOPTB_SoA_5200;Я передам её местной церкви, когда вернусь.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5201;Этот палец может быть чьим угодно.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5205;Положите все кости сюда, никто не догадается.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5206;Позовите лекаря, но держите эту мертвечину подальше от меня.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5207;Нет, думаю это не приведет ни к чему хорошему.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5208;Пусть делают, что хотят.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5209;Подготовьте пышную церемонию передачи реликвии.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5215;Какие же скучные эти Божьи люди.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5219;Сожалею, но сейчас я не могу позволить себе такие траты.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5229;Продайте её иноверцам.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5240;Тревожно. Лучше обратиться к лекарю.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5241;Забавно видеть, как облака и ветер могут обмануть разум.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5341;Думаю, они и так справятся.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5342;Скажите им - я не смогу приехать.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5343;Могу я увидеть библиотеку?;;;;;;;;;;;;;x;
EVTOPTB_SoA_5345;Сейчас я не могу этого себе позволить.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5346;Скажите монахам, что я не смогу приехать.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5347;Я использую своё время для бесед с этими мудрыми монахами.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5355;Они правы, но народ её любит.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5357;Мой дорогой [From.GetFirstName], Вас действительно послал [Root.Religion.GetRandomGodName]!;;;;;;;;;;;;;x;
EVTOPTB_SoA_5366;Когда понадобится Ваш совет, я Вам сообщу.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5368;Она - всего лишь инструмент, Церкви нечего бояться.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5370;Не люблю фанатиков, но пока придётся потерпеть.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5373;Я заставлю её быть скромнее.;;;;;;;;;;;;;x;
EVTOPTB_SoA_5392;Она невиновна.;;;;;;;;;;;;;x;
EVTOPTB_TOG_3110;Отправляйся в Университет Волшебства, чтобы я гордился тобой, дитя моё.;;;;;;;;;;;;;x;
EVTOPTC124004;Использовать свою магию, чтобы защититься от них!;;;;;;;;;;;;;x;
EVTOPTC124011;Со мной всё в порядке, просто я теперь знаю, кто я на самом деле!;;;;;;;;;;;;;x;
EVTOPTC2010;Слава богам!;;;;;;;;;;;;;x;
EVTOPTC451;[From.GetSheHeCap] - не мой тип.;;;;;;;;;;;;;x;
EVTOPTC5000;У меня есть другие дела.;;;;;;;;;;;;;x;
EVTOPTC5090;...произнести важную речь, чтобы вдохновить массы!;;;;;;;;;;;;;x;
EVTOPTC5091;Я думаю, что предпочел бы сочинить стихотворение.;;;;;;;;;;;;;x;
EVTOPTC65035;[Root.Host.GetTitledFirstName] поможет в распространении трактата;;;;;;;;;;;;;x;
EVTOPTC65049;Меня вылечит сосредоточенность на учёбе!;;;;;;;;;;;;;x;
EVTOPTC73001;Это не предназначено для благородных женщин!;;;;;;;;;;;;;x;
EVTOPTC86102;Отдать им оставшееся золото.;;;;;;;;;;;;;x;
EVTOPTC86160;Я просто проигнорирую его.;;;;;;;;;;;;;x;
EVTOPTC86161;У нас есть достаточно времени, чтобы убежать...;;;;;;;;;;;;;x;
EVTOPTC86630;Мне не настолько повезло...;;;;;;;;;;;;;x;
