ca_tower_adamantine_guard_3_desc;В этих казармах отдыхает Вечный Дозор. Смешно.;;;;;;;;;;;;;x;
ca_tower_adamantine_guard_4;Крепость Вечного Дозора;;;;;;;;;;;;;x;
ca_tower_adamantine_guard_4_desc;Крепость, выделенная Вечному Дозору для охраны башни.;;;;;;;;;;;;;x;
ca_tower_adamantine_legacyschool_0;Архивы наследия Аэдра;;;;;;;;;;;;;x;
ca_tower_adamantine_legacyschool_0_desc;Эти архивы содержат древние книги тех веков, что не застали ни люди, не меры. ;;;;;;;;;;;;;x;
ca_tower_adamantine_legacyschool_1;Исследовательский институт наследия Аэдра;;;;;;;;;;;;;x;
ca_tower_adamantine_legacyschool_1_desc;Институт, специально созданный для изучения книг Аэдра. ;;;;;;;;;;;;;x;
ca_tower_adamantine_legacyschool_2;Школа наследия Аэдра;;;;;;;;;;;;;x;
ca_tower_adamantine_legacyschool_2_desc;Школа для изучения знаний Аэдра, по которым познается полная история Нирна.;;;;;;;;;;;;;x;
ca_tower_adamantine_legacyschool_3;Академия наследия Аэдра;;;;;;;;;;;;;x;
ca_tower_adamantine_legacyschool_3_desc;Вся академия посвящена изучению наследния Аэдра.;;;;;;;;;;;;;x;
ca_tower_adamantine_mageguild_0;Малая гильдия магов Диренни;;;;;;;;;;;;;x;
ca_tower_adamantine_mageguild_0_desc;Гильдия магов Диренни, созданная в Адамантиновой башни.;;;;;;;;;;;;;x;
ca_tower_adamantine_mageguild_1;Средняя гильдия магов Диренни;;;;;;;;;;;;;x;
ca_tower_adamantine_mageguild_1_desc;Гильдия магов, управляемая из Адамантиновой башни, расширила свое влияние на региональный уровень.;;;;;;;;;;;;;x;
ca_tower_adamantine_mageguild_2;Большая гильдия магов Диренни;;;;;;;;;;;;;x;
ca_tower_adamantine_mageguild_2_desc;Гильдия магов Адамантиновой башни вновь расширилась и ныне её влияние простилается и до более дальних территорий.;;;;;;;;;;;;;x;
ca_tower_adamantine_mageguild_3;Великая гильдия магов Диренни;;;;;;;;;;;;;x;
ca_tower_adamantine_mageguild_3_desc;Теперь гильдия магов Диренни - самая влиятельная и сильная магическая организация Хай Рока. ;;;;;;;;;;;;;x;
ca_tower_adamantine_magicdefense_0;Стражи;;;;;;;;;;;;;x;
ca_tower_adamantine_magicdefense_0_desc;Искусственные сражи, сотворенные в Адамантиновой башни для её защиты от захватчиков.;;;;;;;;;;;;;x;
ca_tower_adamantine_magicdefense_1;Руны-ловушки;;;;;;;;;;;;;x;
ca_tower_adamantine_magicdefense_1_desc;Руны-ловушки покрывают полы, стены и даже потолки в важных частях башни.;;;;;;;;;;;;;x;
ca_tower_adamantine_magicdefense_2;Магическая сеть;;;;;;;;;;;;;x;
ca_tower_adamantine_magicdefense_2_desc;Магическая сеть окружает башню и защищает её от заклинаний иных чародеев.;;;;;;;;;;;;;x;
ca_tower_adamantine_orcregiment_0;Казармы орочьего отряда;;;;;;;;;;;;;x;
ca_tower_adamantine_orcregiment_0_desc;Казармы для орочьего отряда Адамантиновой башни. Орки высоко ценятся как сильные и опытные воины.;;;;;;;;;;;;;x;
ca_tower_adamantine_orcregiment_1;Комплекс орочьего отряда;;;;;;;;;;;;;x;
ca_tower_adamantine_orcregiment_1_desc;Целый уровень Адамантиновой башни был зарезервирован для орочьего отряда. Орки высоко ценятся как сильные и опытные воины.;;;;;;;;;;;;;x;
ca_tower_adamantine_orcregiment_2;Сецкия орочьего отряда;;;;;;;;;;;;;x;
ca_tower_adamantine_orcregiment_2_desc;Целая секция Адамантиновой башни была зарезервирована для орочьего отряда. Орки высоко ценятся как сильные и опытные воины.;;;;;;;;;;;;;x;
ca_tower_adamantine_orcsmiths_0;Орочьи кузнечьи помещения;;;;;;;;;;;;;x;
ca_tower_adamantine_orcsmiths_0_desc;В этой кузнице орки изготавливают качественное оружие и доспехи.;;;;;;;;;;;;;x;
ca_tower_adamantine_orcsmiths_1;Орочий кузнечий комплекс;;;;;;;;;;;;;x;
ca_tower_adamantine_orcsmiths_1_desc;Отдельный уровень башни, отведенный для орочьих кузнецов и их инструментов.;;;;;;;;;;;;;x;
ca_tower_adamantine_orcsmiths_2;Квартира искусного орочьего кузнеца;;;;;;;;;;;;;x;
ca_tower_adamantine_orcsmiths_2_desc;Один из самых известных кузнецов Тамриэля живет в этом помещении, специально отведенным для него в пределах Адамантиновой башни.;;;;;;;;;;;;;x;
ca_tower_adamantine_regiment_0;Помещения Адамантиновых воинов;;;;;;;;;;;;;x;
ca_tower_adamantine_regiment_0_desc;В этих помещения отдыхают воины башни.;;;;;;;;;;;;;x;
ca_tower_adamantine_regiment_1;Бараки Адамантиновых воинов;;;;;;;;;;;;;x;
ca_tower_adamantine_regiment_1_desc;В этих бараках отдыхают воины башни.;;;;;;;;;;;;;x;
ca_tower_adamantine_regiment_2;Казармы Адамантиновых воинов;;;;;;;;;;;;;x;
ca_tower_adamantine_regiment_2_desc;В этих казармах отдыхают воины башни.;;;;;;;;;;;;;x;
ca_tower_adamantine_walls_0;Малые стены;;;;;;;;;;;;;x;
ca_tower_adamantine_walls_0_desc;Малые стены вокруг башни, обеспечивающие минимум дополнительной защиты.;;;;;;;;;;;;;x;
ca_tower_adamantine_walls_1;Высокие стены;;;;;;;;;;;;;x;
ca_tower_adamantine_walls_1_desc;Высокие стены вокруг башни, обеспечивающие дополнительную защиту.;;;;;;;;;;;;;x;
ca_tower_adamantine_walls_2;Очень высокие стены;;;;;;;;;;;;;x;
ca_tower_adamantine_walls_2_desc;Очень высокие стены вокруг башни, обеспечивающие максимум дополнительной защиты.;;;;;;;;;;;;;x;
ca_tower_adamantine_walls_3;Третья крепостная стена;;;;;;;;;;;;;x;
ca_tower_adamantine_walls_3_desc;Третья крепостная стена вокруг башни, обеспечивающая ещё один слой защиты.;;;;;;;;;;;;;x;
ca_tower_apothecary_0;Комната аптекаря;;;;;;;;;;;;;x;
ca_tower_apothecary_0_desc;В этой комнате проживает и работает башенный аптекарь. Это медицинский специалист, который снабжает целителей, хирургов и обычных пациентов всеми необходимыми вещами. ;;;;;;;;;;;;;x;
ca_tower_apothecary_1;Аптечная мастерская;;;;;;;;;;;;;x;
ca_tower_apothecary_1_desc;Мастерская, которой управляет башенный аптекарь, производит все необходимые лечебные препараты и материалы. Аптекарь - это медицинский специалист, который снабжает целителей, хирургов и обычных пациентов всеми необходимыми вещами. ;;;;;;;;;;;;;x;
