#CODE;RUSSIAN;x
follower_of_perun;Последователь Перуна;x
follower_of_perun_desc;Преданный последователь Перуна, славянского бога грома, огня, гор и войны.;x
follower_of_veles;Последователь Велеса;x
follower_of_veles_desc;Преданный последователь Велеса, славянского бога подземного мира, воды, искусств и обмана.;x
follower_of_jarilo;Последователь Ярило;x
follower_of_jarilo_desc;Преданный последователь Ярило, славянского бога плодородия, весны и растительности.;x
follower_of_morana;Последователь Морены;x
follower_of_morana_desc;Преданный последователь Морены, славянской богини смерти и перерождения, зимы, магии и сновидений.;x
EVTDESC_TOG_7111;Перун, бог грома, высший среди богов. Он сидит на вершине мирового дерева, с которого наблюдает за землей и небом. Его заклятый враг Змий Велес, выползающий из подземного мира, дабы покрасть скот и детей. Гром - знак Перуна, защищает нас в ночных бурях.;x
EVTDESC_TOG_7112;Пока Перун правит земным миром, мудрый и хитрый Велес властвует в подземном, где все мы окажемся, рано или поздно. Мир этот наполнен влагой и сочностью трав. Последователи Велеса посвящают себя выполнению его заветов, с надеждой на славную загробную жизнь.;x
EVTDESC_TOG_7113;Ярило, бог плодородия, сын Перуна. Он и его сестра Морена родились в канун нового года, но Велес похитил его из колыбели и воспитал, в подземном мире, как родного сына. Позже, Ярило вернулся в земной мир, принеся тепло и изобилие, имя тому благоденствию - весна.;x
EVTDESC_TOG_7114;Морена, богиня смерти и возрождения, могущественная, но мстительная владычеца. Когда её брат и муж Ярило изменил ей, она убила его. И зачахли травы, и застыл мир - так была создана зима. Морена хранит множество тайн и чар, которые открывает только самым верным последователям.;x
EVTOPTA_TOG_7111;Я докажу, что достойн[Root.GetAyaYy] последователь[Root.GetEndNitsa].;x
EVTDESC_RIP_12099_A;[Root.PrimaryTitle.GetFOA],\nВ связи с распространением опасного заболевания среди [Root.PrimaryTitle.GetAdjective]ских земель, я вынужден[Root.GetEndA] изолировать себя и свой двор. [From.Location.GetName] станет местом нашего вынужденного пребывания. Посему, я никак не смогу выполнять свои обязанности как [From.GetJobTitle] пока кризис не закончится.\nПодпись:\n [From.GetTitledFirstName];x
EVTDESC_RIP_12099_B;[Root.PrimaryTitle.GetFOA],\nВ связи с распространением опасного заболевания среди [Root.PrimaryTitle.GetAdjective]ских земель, я вынужден[Root.GetEndA] изолировать себя и свой двор. [From.Location.GetName] станет местом нашего вынужденного пребывания. Посему, я никак не смогу выполнять свои обязанности как [From.GetJobTitle] пока кризис не закончится.\nПодпись:\n [From.GetTitledFirstName];x
EVTOPTA_RIP_12099_A;Следовало догадаться, [From.GetHerHim] не место в моём совете!;x
EVTOPTA_RIP_12099_B;Понимаю, очень жаль...;x
EVTDESC_RIP_12100;§Y[From.GetTitledFirstName]§! верну[From.GetLasLsya] в мой совет, и [From.GetSheHe] пока в состоянии выполнять свои обязанности как [From.GetJobTitle].;x
EVTDESC_TOG_7300;Есть много божеств, которых вы можете почитать. Великого Укко, бога неба, покровителя скота и урожаев, или Акка, богинь любви и защиты. А может молиться Тапио, богу леса и покровителю охотников. Или поклоняться коварному искусителю Лемпо...;x
EVTOPTA_TOG_7300;Укко правит всеми!;x
EVTOPTB_TOG_7300;Я дитя Акка, пусть они защитят меня.;x
