#CODE;RUSSIAN;x
EVTDESC_ZE_10033;[Root.PrimaryTitle.GetFOA],\nБлагодарю Вас за экстренное финансирование, но все эти деньги были потрачены на еду. Нам необходимо новое снаряжение, чтобы успешно сражаться на поле боя. Конечно, оно дорогое, но уверен[From.GetEndA], Вы оцените все преимущества подобного вложения.\nС уважением,\n [From.GetTitledFirstName];x
EVTOPTA_ZE_10033;Понятно. Высылаю немедленно.;x
EVTOPTB_ZE_10033;У меня на это денег.;x
EVTOPTC_ZE_10033;Не забывайте об условиях нашего договора.;x
EVTDESC_ZE_10071;[Root.PrimaryTitle.GetFOA],\nВойна - жестокое занятие. Мои люди требуют больше денег, поэтому вынужден[From.GetEndA] проинформировать Вас, что эти деньги будут вычтены из Вашей доли. Как бы то ни было, эти люди сражаются на поле боя, пока люди вроде Вас отсиживаются в своих креслах.\nС уважением,\n [From.GetTitledFirstName];x
EVTOPTA_10071;Кто же спорит? Они это заслужили.;x
EVTOPTB_10071;Хорошо, я готов[Root.GetEndA] уменьшить свою долю.;x
EVTOPTC_10071;Всё бы ничего, но этим Вы нарушаете наш договор.;x
MERCENARY_SIPHON_FACTOR_LOWER;$TITLE$ имеет более высокую долю оплаты чем $VALUE|%$.;x
MERCENARY_SIPHON_FACTOR_HIGHER;$TITLE$ имеет более низкую долю оплаты чем $VALUE|%$.;x
tax_levy_law_feudal;Феодалы;x
tax_levy_law_feudal_desc;Обязательства феодалов;x
tax_levy_law_feudal_0;Предельные налоговые феодальные обязательства;x
tax_levy_law_feudal_0_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену. Феодалы охотнее платят налоги чем предоставляют ополчение.;x
tax_levy_law_feudal_1;Налоговые феодальные обязательства;x
tax_levy_law_feudal_1_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену. Феодалы охотнее платят налоги чем предоставляют ополчение.;x
tax_levy_law_feudal_2;Преимущественно налоговые феодальные обязательства;x
tax_levy_law_feudal_2_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену. Феодалы охотнее платят налоги чем предоставляют ополчение.;x
tax_levy_law_feudal_3;Смещённые в сторону налогов феодальные обязательства;x
tax_levy_law_feudal_3_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену. Феодалы охотнее платят налоги чем предоставляют ополчение.;x
tax_levy_law_feudal_4;Сбалансированные феодальные обязательства;x
tax_levy_law_feudal_4_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену. Феодалы охотнее платят налоги чем предоставляют ополчение.;x
tax_levy_law_feudal_5;Смещённые в сторону ополчения феодальные обязательства;x
tax_levy_law_feudal_5_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену. Феодалы охотнее платят налоги чем предоставляют ополчение.;x
tax_levy_law_feudal_6;Преимущественно войсковые феодальные обязательства;x
tax_levy_law_feudal_6_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену. Феодалы охотнее платят налоги чем предоставляют ополчение.;x
tax_levy_law_feudal_7;Войсковые феодальные обязательства;x
tax_levy_law_feudal_7_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену. Феодалы охотнее платят налоги чем предоставляют ополчение.;x
tax_levy_law_feudal_8;Предельные войсковые феодальные обязательства;x
tax_levy_law_feudal_8_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену. Феодалы охотнее платят налоги чем предоставляют ополчение.;x
tax_levy_law_republic;Представители горожан;x
tax_levy_law_republic_desc;Обязательства представителей горожан;x
tax_levy_law_republic_0;Предельные налоговые бюргерские обязательства;x
tax_levy_law_republic_0_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену избранными представителями горожан. Они больше предпочитают делиться ополчением, чем деньгами.;x
tax_levy_law_republic_1;Налоговые бюргерские обязательства;x
tax_levy_law_republic_1_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену избранными представителями горожан. Они больше предпочитают делиться ополчением, чем деньгами.;x
tax_levy_law_republic_2;Преимущественно налоговые бюргерские обязательства;x
tax_levy_law_republic_2_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену избранными представителями горожан. Они больше предпочитают делиться ополчением, чем деньгами.;x
tax_levy_law_republic_3;Смещённые в сторону налогов бюргерские обязательства;x
tax_levy_law_republic_3_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену избранными представителями горожан. Они больше предпочитают делиться ополчением, чем деньгами.;x
tax_levy_law_republic_4;Сбалансированные бюргерские обязательства;x
tax_levy_law_republic_4_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену избранными представителями горожан. Они больше предпочитают делиться ополчением, чем деньгами.;x
tax_levy_law_republic_5;Смещённые в сторону ополчения бюргерские обязательства;x
tax_levy_law_republic_5_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену избранными представителями горожан. Они больше предпочитают делиться ополчением, чем деньгами.;x
tax_levy_law_republic_6;Преимущественно войсковые бюргерские обязательства;x
tax_levy_law_republic_6_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену избранными представителями горожан. Они больше предпочитают делиться ополчением, чем деньгами.;x
tax_levy_law_republic_7;Войсковые бюргерские обязательства;x
tax_levy_law_republic_7_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену избранными представителями горожан. Они больше предпочитают делиться ополчением, чем деньгами.;x
tax_levy_law_republic_8;Предельные войсковые бюргерские обязательства;x
tax_levy_law_republic_8_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену избранными представителями горожан. Они больше предпочитают делиться ополчением, чем деньгами.;x
tax_levy_law_theocracy;Духовенство;x
tax_levy_law_theocracy_desc;Обязательства вассального духовенства;x
tax_levy_law_theocracy_0;Предельные налоговые церковные обязательства;x
tax_levy_law_theocracy_0_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену вассальным духовенством. Они предпочитают смягчать свои обязательства, делясь как ополчением так и доходами.;x
tax_levy_law_theocracy_1;Налоговые церковные обязательства;x
tax_levy_law_theocracy_1_desc;Этот закон регулирует долю ополчения и доходов, предоставляемую сюзерену вассальным духовенством. Они предпочитают смягчать свои обязательства, делясь как ополчением так и доходами.;x
